nombre_archivo1,nombre_archivo2,similaridad
peh88.txt,sra126.txt,1.029
peh95.txt,peh112.txt,1.89
peh95.txt,pko54.txt,2.294
peh95.txt,pnl75.txt,1.007
peh95.txt,prz58.txt,1.035
peh95.txt,saq61.txt,1.028
peh95.txt,tyc29.txt,1.019
peh105.txt,peh178.txt,1.204
peh105.txt,pnl262.txt,1.196
peh105.txt,prz8.txt,1.408
peh105.txt,prz127.txt,1.212
peh105.txt,smu94.txt,1.086
peh105.txt,smu213.txt,1.101
peh105.txt,smu237.txt,1.075
peh105.txt,smu283.txt,1.451
peh105.txt,tvh83.txt,1.162
peh105.txt,tvh134.txt,1.024
peh112.txt,prz12.txt,1.069
peh112.txt,prz30.txt,1.32
peh112.txt,saq166.txt,1.032
peh127.txt,peh232.txt,1.277
peh134.txt,prz253.txt,1.54
peh134.txt,saq258.txt,1.034
peh141.txt,peh149.txt,1.029
peh141.txt,peh170.txt,1.047
peh141.txt,peh187.txt,1.781
peh141.txt,peh288.txt,6.208
peh141.txt,prz50.txt,1.261
peh141.txt,prz65.txt,1.028
peh141.txt,prz87.txt,1.081
peh141.txt,prz127.txt,1.016
peh141.txt,prz134.txt,1.059
peh141.txt,prz136.txt,2.979
peh141.txt,prz141.txt,2.11
peh141.txt,prz143.txt,1.059
peh141.txt,prz184.txt,1.37
peh141.txt,prz217.txt,1.586
peh141.txt,prz246.txt,1.357
peh141.txt,prz260.txt,1.435
peh141.txt,sra166.txt,1.235
peh149.txt,peh187.txt,1.407
peh149.txt,peh261.txt,1.075
peh149.txt,peh273.txt,1.012
peh149.txt,pnl255.txt,1.288
peh149.txt,prz8.txt,1.723
peh149.txt,prz12.txt,1.006
peh149.txt,prz22.txt,1.069
peh149.txt,prz30.txt,1.33
peh149.txt,prz87.txt,1.473
peh149.txt,prz239.txt,2.29
peh149.txt,prz246.txt,1.106
peh149.txt,prz271.txt,1.179
peh149.txt,smu94.txt,1.073
peh149.txt,smu127.txt,1.492
peh149.txt,smu192.txt,1.132
peh149.txt,sra42.txt,1.057
peh149.txt,tvh12.txt,1.14
peh156.txt,pko170.txt,1.046
peh156.txt,prz50.txt,1.049
peh156.txt,sra223.txt,2.146
peh156.txt,toi36.txt,1.018
peh163.txt,peh232.txt,1.255
peh163.txt,pko18.txt,1.058
peh163.txt,prz253.txt,1.108
peh163.txt,saq87.txt,1.082
peh163.txt,saq233.txt,1.074
peh163.txt,sra184.txt,1.131
peh163.txt,toi94.txt,1.048
peh163.txt,toi141.txt,1.147
peh163.txt,tyc18.txt,1.893
peh170.txt,prz65.txt,1.107
peh170.txt,prz87.txt,1.144
peh170.txt,prz134.txt,1.086
peh170.txt,prz136.txt,1.099
peh170.txt,prz143.txt,1.086
peh170.txt,prz231.txt,1.318
peh170.txt,prz260.txt,1.149
peh170.txt,smu50.txt,1.059
peh170.txt,smu170.txt,1.138
peh170.txt,sra42.txt,1.153
peh170.txt,sra140.txt,1.096
peh170.txt,toi36.txt,1.602
peh170.txt,toi94.txt,1.181
peh170.txt,tyc36.txt,1.128
peh178.txt,pko0.txt,1.041
peh178.txt,pnl176.txt,1.275
peh178.txt,prz8.txt,1.133
peh178.txt,prz239.txt,1.225
peh178.txt,smu94.txt,1.021
peh178.txt,smu213.txt,1.458
peh178.txt,smu311.txt,1.147
peh178.txt,tvh83.txt,1.042
peh187.txt,peh232.txt,1.127
peh187.txt,peh288.txt,1.76
peh187.txt,pko4.txt,1.149
peh187.txt,pko98.txt,1.143
peh187.txt,pko127.txt,1.094
peh187.txt,pko170.txt,1.021
peh187.txt,pko194.txt,1.009
peh187.txt,pnl255.txt,1.095
peh187.txt,prz22.txt,1.334
peh187.txt,prz50.txt,1.012
peh187.txt,prz87.txt,1.418
peh187.txt,prz134.txt,1.278
peh187.txt,prz136.txt,1.066
peh187.txt,prz141.txt,1.289
peh187.txt,prz143.txt,1.278
peh187.txt,prz199.txt,1.372
peh187.txt,prz217.txt,1.022
peh187.txt,prz246.txt,1.262
peh187.txt,smu72.txt,1.236
peh187.txt,smu83.txt,1.414
peh187.txt,smu156.txt,1.183
peh187.txt,smu266.txt,1.288
peh187.txt,sra144.txt,1.012
peh187.txt,toi185.txt,1.114
peh194.txt,prz246.txt,1.056
peh200.txt,peh225.txt,1.103
peh200.txt,prz8.txt,1.087
peh200.txt,prz36.txt,1.103
peh200.txt,prz205.txt,1.543
peh200.txt,prz231.txt,1.023
peh200.txt,saq61.txt,1.092
peh200.txt,saq94.txt,1.073
peh200.txt,saq112.txt,1.244
peh200.txt,saq188.txt,1.028
peh200.txt,saq233.txt,1.143
peh200.txt,smu127.txt,1.187
peh200.txt,smu134.txt,1.038
peh200.txt,smu178.txt,1.022
peh200.txt,smu266.txt,1.081
peh200.txt,sra5.txt,1.64
peh200.txt,sra79.txt,1.04
peh200.txt,sra126.txt,1.698
peh200.txt,sra140.txt,1.315
peh200.txt,toi36.txt,1.417
peh200.txt,toi112.txt,1.542
peh200.txt,toi178.txt,1.101
peh200.txt,tvh192.txt,1.014
peh200.txt,tyc36.txt,1.008
peh208.txt,prz112.txt,1.063
peh208.txt,prz239.txt,1.054
peh208.txt,smu134.txt,1.088
peh208.txt,toi213.txt,1.041
peh210.txt,peh261.txt,1.739
peh210.txt,tyc32.txt,1.243
peh218.txt,peh288.txt,1.305
peh218.txt,prz134.txt,1.496
peh218.txt,prz136.txt,1.171
peh218.txt,prz141.txt,1.479
peh218.txt,prz143.txt,1.247
peh218.txt,prz246.txt,1.337
peh218.txt,smu213.txt,1.031
peh225.txt,pnl75.txt,1.454
peh225.txt,pnl255.txt,1.155
peh225.txt,prz8.txt,1.601
peh225.txt,prz12.txt,1.063
peh225.txt,prz36.txt,1.028
peh225.txt,prz50.txt,1.218
peh225.txt,prz231.txt,1.031
peh225.txt,smu228.txt,1.527
peh225.txt,smu266.txt,1.092
peh225.txt,smu283.txt,1.073
peh225.txt,sra5.txt,1.537
peh225.txt,sra126.txt,1.318
peh225.txt,sra159.txt,1.045
peh225.txt,sra166.txt,1.155
peh225.txt,tyc2.txt,1.146
peh232.txt,pko4.txt,1.086
peh232.txt,prz36.txt,1.041
peh232.txt,prz239.txt,1.288
peh232.txt,prz246.txt,1.036
peh232.txt,prz253.txt,1.661
peh232.txt,prz260.txt,1.005
peh232.txt,saq61.txt,1.128
peh232.txt,saq173.txt,1.15
peh232.txt,saq233.txt,1.164
peh232.txt,smu283.txt,1.073
peh232.txt,sra126.txt,1.583
peh232.txt,toi213.txt,1.029
peh247.txt,pko4.txt,1.042
peh254.txt,pko127.txt,1.309
peh254.txt,pko134.txt,1.008
peh254.txt,prz8.txt,1.267
peh254.txt,prz50.txt,1.707
peh254.txt,prz65.txt,1.175
peh254.txt,smu251.txt,1.166
peh254.txt,tyc2.txt,1.208
peh261.txt,pko127.txt,1.01
peh261.txt,prz239.txt,1.186
peh261.txt,smu251.txt,1.248
peh261.txt,tvh228.txt,1.021
peh269.txt,prz112.txt,1.548
peh269.txt,saq159.txt,1.132
peh273.txt,prz30.txt,1.259
peh273.txt,prz50.txt,1.095
peh273.txt,prz136.txt,1.586
peh273.txt,prz184.txt,1.318
peh273.txt,prz246.txt,1.547
peh288.txt,peh295.txt,1.135
peh288.txt,pko134.txt,1.262
peh288.txt,pko217.txt,1.059
peh288.txt,pnl53.txt,1.127
peh288.txt,pnl204.txt,1.18
peh288.txt,prz65.txt,1.214
peh288.txt,prz127.txt,1.135
peh288.txt,prz134.txt,1.704
peh288.txt,prz136.txt,2.49
peh288.txt,prz141.txt,2.935
peh288.txt,prz143.txt,1.704
peh288.txt,prz184.txt,3.091
peh288.txt,prz217.txt,2.041
peh288.txt,prz246.txt,1.111
peh288.txt,prz260.txt,2.456
peh288.txt,smu163.txt,1.106
peh295.txt,prz33.txt,1.456
peh295.txt,prz150.txt,1.138
peh295.txt,saq233.txt,1.216
peh295.txt,saq250.txt,1.288
peh295.txt,sra140.txt,1.121
peh295.txt,sra159.txt,1.594
peh295.txt,toi50.txt,2.196
peh295.txt,tvh105.txt,1.256
pko0.txt,pko21.txt,5.033
pko0.txt,pko24.txt,80.683
pko0.txt,pko247.txt,1.01
pko0.txt,pnl222.txt,1.435
pko4.txt,pko5.txt,83.355
pko4.txt,pko127.txt,1.108
pko4.txt,pko217.txt,1.35
pko4.txt,pnl204.txt,1.049
pko4.txt,prz246.txt,1.238
pko5.txt,pko217.txt,1.482
pko18.txt,pko112.txt,1.083
pko18.txt,pnl23.txt,1.125
pko18.txt,pnl35.txt,1.02
pko18.txt,saq219.txt,1.03
pko18.txt,smu12.txt,1.16
pko18.txt,smu72.txt,1.08
pko18.txt,smu149.txt,1.202
pko18.txt,smu251.txt,1.307
pko18.txt,smu283.txt,1.04
pko18.txt,sra126.txt,1.199
pko18.txt,toi103.txt,1.249
pko18.txt,toi185.txt,1.31
pko21.txt,pko24.txt,4.219
pko21.txt,pko127.txt,1.171
pko21.txt,pko170.txt,1.291
pko21.txt,pnl39.txt,1.084
pko21.txt,pnl222.txt,1.562
pko21.txt,smu50.txt,1.176
pko21.txt,smu72.txt,1.276
pko21.txt,smu237.txt,1.635
pko21.txt,smu251.txt,1.692
pko24.txt,pnl222.txt,1.417
pko24.txt,tvh12.txt,1.034
pko32.txt,smu220.txt,1.014
pko47.txt,pko71.txt,1.001
pko47.txt,pko90.txt,1.199
pko54.txt,pko172.txt,1.405
pko54.txt,pnl75.txt,1.238
pko54.txt,pnl99.txt,1.279
pko57.txt,sra159.txt,1.236
pko64.txt,pko127.txt,1.181
pko64.txt,pko200.txt,1.148
pko64.txt,smu50.txt,1.057
pko64.txt,smu220.txt,1.133
pko64.txt,smu237.txt,1.047
pko64.txt,smu251.txt,1.003
pko64.txt,toi185.txt,1.05
pko71.txt,pko127.txt,1.081
pko79.txt,pko149.txt,1.233
pko79.txt,pnl27.txt,1.111
pko79.txt,pnl125.txt,1.239
pko79.txt,pnl262.txt,1.148
pko79.txt,pnl277.txt,1.053
pko79.txt,saq29.txt,1.064
pko79.txt,smu2.txt,1.018
pko79.txt,tvh47.txt,1.325
pko79.txt,tyc32.txt,1.161
pko90.txt,prz127.txt,1.051
pko90.txt,prz239.txt,1.04
pko90.txt,tvh2.txt,1.019
pko98.txt,pko156.txt,1.188
pko98.txt,prz58.txt,1.183
pko98.txt,prz246.txt,1.12
pko98.txt,smu192.txt,1.146
pko98.txt,smu251.txt,1.114
pko112.txt,pko127.txt,1.111
pko112.txt,pnl222.txt,1.085
pko112.txt,prz8.txt,1.032
pko112.txt,smu72.txt,1.063
pko127.txt,pko170.txt,1.546
pko127.txt,pnl39.txt,1.078
pko127.txt,pnl53.txt,1.187
pko127.txt,pnl244.txt,1.151
pko127.txt,prz8.txt,1.415
pko127.txt,prz12.txt,1.06
pko127.txt,prz65.txt,1.147
pko127.txt,prz87.txt,1.416
pko127.txt,prz100.txt,1.133
pko127.txt,prz184.txt,1.021
pko127.txt,prz205.txt,1.139
pko127.txt,prz246.txt,1.099
pko127.txt,saq61.txt,1.086
pko127.txt,saq219.txt,1.039
pko127.txt,smu0.txt,1.023
pko127.txt,smu50.txt,1.122
pko127.txt,smu237.txt,1.063
pko127.txt,smu251.txt,1.652
pko127.txt,toi36.txt,1.007
pko127.txt,tyc30.txt,1.122
pko134.txt,pnl118.txt,1.025
pko134.txt,pnl237.txt,1.38
pko134.txt,pnl244.txt,1.168
pko134.txt,prz141.txt,1.57
pko134.txt,prz246.txt,1.082
pko134.txt,saq250.txt,2.122
pko134.txt,smu326.txt,1.159
pko149.txt,pnl68.txt,1.208
pko149.txt,pnl164.txt,1.341
pko149.txt,pnl222.txt,1.051
pko149.txt,pnl251.txt,1.017
pko149.txt,pnl262.txt,1.233
pko149.txt,smu2.txt,1.411
pko149.txt,smu237.txt,1.109
pko149.txt,smu311.txt,1.488
pko156.txt,pko202.txt,1.046
pko156.txt,pko247.txt,1.084
pko156.txt,pnl53.txt,1.046
pko156.txt,pnl222.txt,1.071
pko156.txt,prz127.txt,1.34
pko156.txt,prz246.txt,1.036
pko156.txt,smu2.txt,1.088
pko156.txt,smu311.txt,1.806
pko163.txt,pnl39.txt,1.263
pko170.txt,pko187.txt,1.186
pko170.txt,pko196.txt,2.108
pko170.txt,pko251.txt,1.295
pko170.txt,pko259.txt,1.068
pko170.txt,pnl35.txt,1.797
pko170.txt,pnl39.txt,1.054
pko170.txt,pnl68.txt,1.27
pko170.txt,pnl82.txt,1.092
pko170.txt,pnl222.txt,1.283
pko170.txt,pnl262.txt,1.116
pko170.txt,prz8.txt,1.796
pko170.txt,prz87.txt,1.725
pko170.txt,prz134.txt,1.198
pko170.txt,prz143.txt,1.198
pko170.txt,prz205.txt,1.025
pko170.txt,smu50.txt,1.334
pko170.txt,smu251.txt,1.098
pko170.txt,sra42.txt,1.041
pko170.txt,sra159.txt,1.053
pko170.txt,toi36.txt,1.395
pko170.txt,toi185.txt,1.046
pko170.txt,tvh141.txt,1.07
pko172.txt,pnl35.txt,1.099
pko172.txt,pnl237.txt,1.179
pko172.txt,pnl255.txt,1.227
pko172.txt,prz205.txt,1.319
pko172.txt,saq233.txt,1.164
pko172.txt,saq250.txt,1.18
pko172.txt,toi156.txt,1.014
pko187.txt,pko254.txt,1.644
pko187.txt,pko259.txt,1.235
pko194.txt,prz150.txt,1.214
pko194.txt,saq47.txt,1.855
pko196.txt,pnl255.txt,1.005
pko196.txt,prz8.txt,1.26
pko196.txt,prz87.txt,1.401
pko196.txt,smu50.txt,1.082
pko196.txt,tvh228.txt,1.017
pko200.txt,pko225.txt,1.006
pko200.txt,pnl53.txt,1.022
pko200.txt,pnl82.txt,1.175
pko200.txt,pnl125.txt,1.609
pko200.txt,pnl198.txt,1.903
pko200.txt,prz30.txt,1.011
pko200.txt,prz65.txt,1.192
pko200.txt,prz100.txt,1.151
pko200.txt,smu251.txt,1.463
pko200.txt,smu338.txt,1.189
pko200.txt,tvh134.txt,1.04
pko200.txt,tvh141.txt,1.044
pko200.txt,tvh228.txt,1.022
pko200.txt,tyc38.txt,1.094
pko200.txt,tyc41.txt,1.346
pko217.txt,pnl82.txt,1.697
pko217.txt,pnl132.txt,1.066
pko217.txt,pnl204.txt,1.269
pko217.txt,sra173.txt,1.006
pko224.txt,smu8.txt,1.284
pko225.txt,pnl284.txt,1.074
pko225.txt,prz8.txt,1.009
pko225.txt,prz50.txt,1.186
pko225.txt,prz87.txt,1.086
pko225.txt,saq250.txt,1.301
pko225.txt,smu50.txt,1.03
pko225.txt,smu251.txt,1.209
pko225.txt,smu283.txt,1.166
pko225.txt,smu345.txt,1.08
pko225.txt,tvh141.txt,1.004
pko225.txt,tyc41.txt,1.445
pko232.txt,tyc32.txt,1.134
pko247.txt,pnl255.txt,1.437
pko247.txt,prz199.txt,1.023
pko247.txt,tvh12.txt,1.163
pko251.txt,pnl68.txt,1.045
pko251.txt,toi105.txt,1.149
pko254.txt,pko259.txt,69.783
pnl9.txt,prz22.txt,1.221
pnl9.txt,prz199.txt,1.224
pnl9.txt,saq180.txt,1.164
pnl9.txt,sra119.txt,2.154
pnl9.txt,sra126.txt,1.089
pnl9.txt,sra191.txt,1.171
pnl9.txt,toi127.txt,1.053
pnl9.txt,toi154.txt,1.088
pnl9.txt,tyc36.txt,1.954
pnl23.txt,prz134.txt,1.055
pnl23.txt,prz143.txt,1.055
pnl23.txt,prz253.txt,1.355
pnl23.txt,prz271.txt,1.015
pnl23.txt,toi49.txt,1.008
pnl23.txt,tyc6.txt,1.033
pnl27.txt,pnl255.txt,1.253
pnl35.txt,prz22.txt,1.24
pnl35.txt,prz184.txt,1.04
pnl35.txt,smu251.txt,1.187
pnl35.txt,sra144.txt,1.03
pnl35.txt,toi185.txt,1.207
pnl53.txt,prz50.txt,1.376
pnl53.txt,prz65.txt,1.218
pnl53.txt,prz87.txt,1.134
pnl53.txt,prz127.txt,1.24
pnl53.txt,prz199.txt,1.252
pnl53.txt,prz231.txt,1.044
pnl53.txt,saq250.txt,1.536
pnl53.txt,smu0.txt,1.107
pnl53.txt,smu251.txt,1.084
pnl68.txt,pnl222.txt,1.155
pnl68.txt,smu2.txt,1.203
pnl68.txt,smu50.txt,1.052
pnl75.txt,pnl255.txt,1.608
pnl75.txt,prz12.txt,1.822
pnl75.txt,saq163.txt,1.125
pnl75.txt,sra166.txt,1.246
pnl82.txt,pnl204.txt,1.009
pnl82.txt,prz8.txt,1.027
pnl82.txt,prz65.txt,1.148
pnl82.txt,smu283.txt,1.006
pnl82.txt,sra126.txt,1.279
pnl82.txt,toi49.txt,1.001
pnl82.txt,toi94.txt,1.686
pnl99.txt,saq219.txt,1.025
pnl103.txt,smu311.txt,1.329
pnl110.txt,prz260.txt,1.019
pnl110.txt,sra166.txt,1.174
pnl118.txt,pnl244.txt,1.08
pnl125.txt,pnl198.txt,1.968
pnl125.txt,prz30.txt,1.209
pnl125.txt,smu251.txt,1.008
pnl132.txt,saq47.txt,1.001
pnl132.txt,sra42.txt,1.301
pnl132.txt,toi49.txt,1.042
pnl142.txt,prz8.txt,1.058
pnl142.txt,prz141.txt,1.129
pnl142.txt,tyc27.txt,1.042
pnl164.txt,pnl222.txt,1.154
pnl164.txt,pnl284.txt,1.14
pnl164.txt,prz12.txt,1.311
pnl164.txt,prz87.txt,1.018
pnl164.txt,smu50.txt,1.207
pnl164.txt,smu94.txt,1.256
pnl164.txt,smu112.txt,1.194
pnl164.txt,smu237.txt,1.084
pnl164.txt,smu251.txt,1.495
pnl164.txt,smu304.txt,1.06
pnl190.txt,pnl255.txt,1.174
pnl190.txt,prz8.txt,1.15
pnl190.txt,sra216.txt,1.094
pnl198.txt,smu338.txt,1.758
pnl204.txt,prz30.txt,1.113
pnl204.txt,prz184.txt,1.044
pnl222.txt,smu50.txt,1.383
pnl222.txt,smu94.txt,1.156
pnl222.txt,smu237.txt,1.216
pnl222.txt,smu251.txt,1.618
pnl222.txt,smu311.txt,1.021
pnl237.txt,prz8.txt,1.047
pnl237.txt,prz127.txt,1.249
pnl237.txt,prz246.txt,1.174
pnl237.txt,smu323.txt,1.029
pnl237.txt,smu326.txt,4.791
pnl244.txt,smu192.txt,1.011
pnl244.txt,smu220.txt,1.023
pnl255.txt,prz8.txt,1.126
pnl255.txt,prz12.txt,1.103
pnl255.txt,prz30.txt,1.011
pnl255.txt,prz87.txt,1.118
pnl255.txt,prz100.txt,1.013
pnl255.txt,saq47.txt,1.294
pnl255.txt,smu192.txt,1.438
pnl255.txt,smu330.txt,1.139
pnl255.txt,tyc14.txt,1.453
pnl255.txt,tyc32.txt,1.266
pnl262.txt,prz8.txt,1.66
pnl262.txt,smu237.txt,1.062
pnl262.txt,smu251.txt,1.22
pnl262.txt,smu304.txt,1.071
pnl262.txt,tvh12.txt,1.064
pnl284.txt,prz12.txt,1.405
pnl284.txt,prz50.txt,1.025
pnl284.txt,prz87.txt,1.058
pnl284.txt,smu94.txt,1.062
pnl284.txt,smu237.txt,1.109
pnl284.txt,smu304.txt,1.001
pnl284.txt,tyc41.txt,1.343
prz8.txt,prz12.txt,2.203
prz8.txt,prz30.txt,1.286
prz8.txt,prz33.txt,1.182
prz8.txt,prz36.txt,1.337
prz8.txt,prz50.txt,1.374
prz8.txt,prz58.txt,1.591
prz8.txt,prz87.txt,1.938
prz8.txt,prz100.txt,2.031
prz8.txt,prz184.txt,1.429
prz8.txt,prz205.txt,1.037
prz8.txt,prz231.txt,1.355
prz8.txt,prz293.txt,1.316
prz8.txt,smu0.txt,1.568
prz8.txt,smu2.txt,1.014
prz8.txt,smu50.txt,1.048
prz8.txt,smu72.txt,1.211
prz8.txt,smu192.txt,1.084
prz8.txt,smu228.txt,1.062
prz8.txt,smu251.txt,1.409
prz8.txt,smu304.txt,1.034
prz8.txt,smu323.txt,1.077
prz8.txt,toi36.txt,1.027
prz8.txt,tvh12.txt,1.207
prz8.txt,tvh98.txt,1.474
prz8.txt,tvh206.txt,1.182
prz8.txt,tyc2.txt,2.659
prz12.txt,prz50.txt,1.186
prz12.txt,prz58.txt,1.213
prz12.txt,prz87.txt,1.451
prz12.txt,prz224.txt,1.029
prz12.txt,prz271.txt,1.812
prz12.txt,prz293.txt,1.508
prz12.txt,smu0.txt,1.322
prz12.txt,smu50.txt,1.276
prz12.txt,smu192.txt,1.048
prz12.txt,smu251.txt,1.146
prz12.txt,smu304.txt,1.122
prz12.txt,tvh170.txt,1.121
prz12.txt,tyc2.txt,1.162
prz22.txt,prz33.txt,1.048
prz22.txt,toi149.txt,1.004
prz22.txt,tyc36.txt,1.055
prz30.txt,prz50.txt,1.35
prz30.txt,prz58.txt,1.244
prz30.txt,prz65.txt,1.194
prz30.txt,prz100.txt,1.192
prz30.txt,prz127.txt,1.177
prz30.txt,prz134.txt,1.05
prz30.txt,prz136.txt,1.678
prz30.txt,prz143.txt,1.05
prz30.txt,prz184.txt,1.198
prz30.txt,prz231.txt,1.339
prz30.txt,prz246.txt,1.295
prz30.txt,prz260.txt,1.007
prz30.txt,prz279.txt,1.234
prz30.txt,smu283.txt,1.035
prz30.txt,sra42.txt,1.241
prz30.txt,toi43.txt,1.239
prz30.txt,toi49.txt,1.062
prz30.txt,toi185.txt,1.045
prz30.txt,tvh68.txt,1.031
prz30.txt,tyc36.txt,1.118
prz33.txt,prz205.txt,1.531
prz33.txt,saq233.txt,1.003
prz33.txt,smu12.txt,1.086
prz33.txt,smu50.txt,1.064
prz33.txt,sra42.txt,1.298
prz33.txt,sra64.txt,1.18
prz33.txt,sra126.txt,1.778
prz33.txt,sra140.txt,1.205
prz33.txt,sra223.txt,1.49
prz33.txt,toi36.txt,1.551
prz33.txt,toi49.txt,1.022
prz33.txt,toi70.txt,1.399
prz33.txt,toi72.txt,1.102
prz33.txt,toi103.txt,1.024
prz33.txt,toi141.txt,1.468
prz33.txt,toi154.txt,1.104
prz33.txt,toi178.txt,1.356
prz33.txt,tyc6.txt,1.096
prz33.txt,tyc18.txt,1.83
prz33.txt,tyc36.txt,1.82
prz36.txt,prz127.txt,1.21
prz36.txt,prz184.txt,1.094
prz36.txt,prz205.txt,1.052
prz36.txt,sra126.txt,1.066
prz36.txt,sra159.txt,1.056
prz50.txt,prz58.txt,1.454
prz50.txt,prz65.txt,2.597
prz50.txt,prz87.txt,1.157
prz50.txt,prz184.txt,1.825
prz50.txt,prz199.txt,1.203
prz50.txt,prz231.txt,1.172
prz50.txt,prz246.txt,1.401
prz50.txt,saq243.txt,1.1
prz50.txt,saq250.txt,1.176
prz58.txt,prz293.txt,1.139
prz58.txt,saq250.txt,1.243
prz58.txt,smu50.txt,1.047
prz65.txt,prz136.txt,1.218
prz65.txt,prz184.txt,1.63
prz65.txt,prz246.txt,1.114
prz65.txt,prz260.txt,1.548
prz72.txt,sra42.txt,1.033
prz72.txt,sra126.txt,1.08
prz72.txt,sra140.txt,1.011
prz72.txt,toi49.txt,1.004
prz72.txt,toi85.txt,1.087
prz72.txt,toi94.txt,1.243
prz72.txt,toi141.txt,1.161
prz72.txt,tyc36.txt,1.07
prz87.txt,prz100.txt,1.113
prz87.txt,prz205.txt,1.16
prz87.txt,prz239.txt,1.074
prz87.txt,prz293.txt,1.433
prz87.txt,smu0.txt,1.084
prz87.txt,smu43.txt,1.133
prz87.txt,smu50.txt,1.751
prz87.txt,smu244.txt,1.006
prz87.txt,smu251.txt,1.574
prz87.txt,tvh98.txt,1.079
prz87.txt,tyc2.txt,1.173
prz87.txt,tyc41.txt,1.371
prz100.txt,prz134.txt,1.243
prz100.txt,prz143.txt,1.243
prz100.txt,prz184.txt,1.069
prz100.txt,prz231.txt,1.017
prz100.txt,smu0.txt,1.108
prz100.txt,smu50.txt,1.122
prz100.txt,smu192.txt,1.045
prz100.txt,smu251.txt,1.224
prz100.txt,tvh12.txt,1.883
prz100.txt,tvh68.txt,1.112
prz100.txt,tvh98.txt,2.264
prz100.txt,tvh134.txt,1.057
prz100.txt,tvh228.txt,1.318
prz112.txt,saq47.txt,1.364
prz112.txt,saq226.txt,1.382
prz112.txt,sra137.txt,1.103
prz127.txt,prz141.txt,1.234
prz127.txt,prz246.txt,1.431
prz127.txt,saq233.txt,1.123
prz127.txt,smu0.txt,1.035
prz127.txt,smu213.txt,1.068
prz127.txt,sra42.txt,1.556
prz127.txt,sra126.txt,1.105
prz127.txt,sra133.txt,1.038
prz127.txt,sra159.txt,1.268
prz127.txt,sra199.txt,1.121
prz127.txt,toi36.txt,1.217
prz127.txt,toi43.txt,2.461
prz127.txt,toi49.txt,1.023
prz127.txt,toi156.txt,1.037
prz127.txt,toi178.txt,1.019
prz127.txt,tvh12.txt,1.262
prz127.txt,tyc36.txt,1.006
prz134.txt,prz136.txt,2.155
prz134.txt,prz141.txt,2.454
prz134.txt,prz143.txt,92.784
prz134.txt,prz184.txt,1.866
prz134.txt,prz205.txt,1.211
prz134.txt,prz231.txt,1.578
prz134.txt,prz260.txt,1.13
prz134.txt,saq8.txt,1.552
prz134.txt,saq47.txt,1.256
prz134.txt,saq250.txt,1.211
prz134.txt,smu72.txt,1.05
prz134.txt,sra42.txt,1.559
prz134.txt,sra151.txt,1.626
prz134.txt,sra205.txt,1.102
prz134.txt,sra238.txt,1.071
prz134.txt,toi36.txt,1.618
prz134.txt,toi105.txt,1.096
prz134.txt,toi127.txt,1.067
prz134.txt,toi154.txt,1.065
prz134.txt,toi185.txt,1.007
prz134.txt,toi213.txt,1.041
prz134.txt,tvh134.txt,1.125
prz134.txt,tyc6.txt,1.247
prz134.txt,tyc27.txt,1.214
prz134.txt,tyc36.txt,1.788
prz136.txt,prz141.txt,4.224
prz136.txt,prz143.txt,2.155
prz136.txt,prz184.txt,1.734
prz136.txt,prz217.txt,1.574
prz136.txt,prz231.txt,1.487
prz136.txt,prz246.txt,1.362
prz136.txt,prz253.txt,1.152
prz136.txt,prz260.txt,2.131
prz136.txt,sra159.txt,1.224
prz136.txt,tyc27.txt,1.241
prz136.txt,tyc36.txt,1.072
prz141.txt,prz143.txt,2.454
prz141.txt,prz184.txt,1.474
prz141.txt,prz231.txt,1.45
prz141.txt,prz246.txt,1.524
prz141.txt,prz260.txt,1.886
prz141.txt,prz271.txt,1.062
prz141.txt,saq8.txt,1.585
prz141.txt,smu170.txt,1.061
prz141.txt,smu244.txt,1.067
prz141.txt,sra42.txt,1.014
prz141.txt,sra126.txt,1.047
prz141.txt,sra151.txt,1.057
prz141.txt,sra159.txt,1.101
prz141.txt,sra238.txt,1.677
prz141.txt,toi36.txt,1.014
prz141.txt,toi85.txt,1.032
prz141.txt,toi154.txt,1.238
prz141.txt,toi185.txt,1.101
prz143.txt,prz184.txt,1.866
prz143.txt,prz205.txt,1.211
prz143.txt,prz231.txt,1.578
prz143.txt,prz260.txt,1.13
prz143.txt,saq8.txt,1.552
prz143.txt,saq47.txt,1.256
prz143.txt,saq250.txt,1.211
prz143.txt,smu72.txt,1.05
prz143.txt,sra42.txt,1.559
prz143.txt,sra151.txt,1.626
prz143.txt,sra205.txt,1.102
prz143.txt,sra238.txt,1.071
prz143.txt,toi36.txt,1.618
prz143.txt,toi105.txt,1.096
prz143.txt,toi127.txt,1.067
prz143.txt,toi154.txt,1.065
prz143.txt,toi185.txt,1.007
prz143.txt,toi213.txt,1.041
prz143.txt,tvh134.txt,1.125
prz143.txt,tyc6.txt,1.247
prz143.txt,tyc27.txt,1.214
prz143.txt,tyc36.txt,1.788
prz150.txt,smu338.txt,1.197
prz150.txt,tyc27.txt,1.092
prz158.txt,prz217.txt,1.146
prz158.txt,saq29.txt,1.163
prz158.txt,saq149.txt,1.154
prz158.txt,sra42.txt,1.066
prz158.txt,sra119.txt,1.387
prz158.txt,sra230.txt,1.277
prz158.txt,toi127.txt,1.315
prz184.txt,prz239.txt,1.027
